Index,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,muros,42.7762,-9.0603,61.09,77,100,15.82,ES,1624133145
1,hobart,-42.8794,147.3294,47.01,92,90,0.0,AU,1624132870
2,ostrovnoy,68.0531,39.5131,48.52,80,39,8.03,RU,1624133145
3,voh,-20.9667,164.7,70.3,87,98,2.98,NC,1624133146
4,isangel,-19.55,169.2667,76.21,85,72,6.11,VU,1624133146
5,hilo,19.7297,-155.09,80.26,76,1,3.0,US,1624132871
6,kodiak,57.79,-152.4072,49.51,93,90,12.66,US,1624133147
7,busselton,-33.65,115.3333,56.08,79,100,10.04,AU,1624133046
8,tasiilaq,65.6145,-37.6368,39.36,65,100,4.59,GL,1624133147
9,ushuaia,-54.8,-68.3,40.66,81,75,21.85,AR,1624133045
10,hermanus,-34.4187,19.2345,63.43,47,19,7.67,ZA,1624133148
11,saint george,37.1041,-113.5841,109.87,13,1,3.0,US,1624132861
12,ahipara,-35.1667,173.1667,58.77,88,37,15.32,NZ,1624133148
13,alexandria,31.2156,29.9553,74.91,64,0,7.36,EG,1624132849
14,cap malheureux,-19.9842,57.6142,73.06,61,6,17.87,MU,1624133148
15,avarua,-21.2078,-159.775,75.78,71,16,15.61,CK,1624133007
16,boyolangu,-8.1181,111.8935,72.86,93,100,3.53,ID,1624133149
17,lasa,46.6166,10.7002,75.11,83,72,2.98,IT,1624133149
18,bethel,41.3712,-73.414,88.65,60,68,9.06,US,1624132851
19,shemordan,56.1856,50.3972,64.71,84,0,12.48,RU,1624133150
20,lebu,-37.6167,-73.65,52.45,64,95,5.97,CL,1624133150
21,saldanha,-33.0117,17.9442,65.44,44,16,8.23,ZA,1624133151
22,yellowknife,62.456,-114.3525,53.56,46,16,5.99,CA,1624132868
23,hasaki,35.7333,140.8333,68.4,95,100,12.33,JP,1624132923
24,puerto ayora,-0.7393,-90.3518,80.56,84,69,8.99,EC,1624133151
25,tuktoyaktuk,69.4541,-133.0374,57.06,44,49,9.78,CA,1624133152
26,cherskiy,68.75,161.3,52.57,55,100,11.5,RU,1624133152
27,ginda,30.6945,78.4932,61.77,86,99,2.59,IN,1624133152
28,mataura,-46.1927,168.8643,30.47,98,26,1.9,NZ,1624133153
29,avera,33.194,-82.5271,78.31,86,100,4.74,US,1624132909
30,luanda,-8.8368,13.2343,73.22,89,8,14.7,AO,1624132578
31,cockburn town,21.4612,-71.1419,81.03,84,100,18.1,TC,1624133154
32,jamestown,42.097,-79.2353,72.99,92,90,8.99,US,1624133152
33,srivardhan,18.0333,73.0167,80.53,82,67,14.32,IN,1624133154
34,chardara,41.2547,67.9692,73.63,22,0,18.77,KZ,1624133154
35,burnie,-41.0667,145.9167,45.88,85,10,5.5,AU,1624133155
36,thompson,55.7435,-97.8558,72.46,29,100,9.73,CA,1624133155
37,torbay,47.6666,-52.7314,56.57,84,100,3.0,CA,1624132999
38,yeppoon,-23.1333,150.7333,47.98,73,69,7.25,AU,1624133156
39,rikitea,-23.1203,-134.9692,74.46,77,9,21.5,PF,1624133156
40,kamien pomorski,53.9685,14.7726,75.56,88,100,3.89,PL,1624133156
41,meulaboh,4.1363,96.1285,77.38,87,100,2.04,ID,1624133157
42,nome,64.5011,-165.4064,67.15,61,1,5.75,US,1624133157
43,arraial do cabo,-22.9661,-42.0278,71.46,78,0,19.57,BR,1624133157
44,port hardy,50.6996,-127.4199,51.98,100,90,4.61,CA,1624133158
45,deputatskiy,69.3,139.9,70.38,35,14,3.71,RU,1624133158
46,punta arenas,-53.15,-70.9167,44.11,80,59,16.35,CL,1624132949
47,souillac,-20.5167,57.5167,71.02,64,4,15.35,MU,1624133158
48,nacogdoches,31.6002,-94.6335,94.57,53,1,4.61,US,1624133159
49,port elizabeth,-33.918,25.5701,52.09,93,40,2.3,ZA,1624132995
50,benjamin aceval,-24.9667,-57.5667,59.14,56,64,6.53,PY,1624133159
51,fortuna,40.5982,-124.1573,71.92,67,1,3.0,US,1624133159
52,necochea,-38.5473,-58.7368,48.04,50,98,6.02,AR,1624133160
53,olavarria,-36.8927,-60.3225,46.49,62,9,5.39,AR,1624133160
54,flin flon,54.7682,-101.865,67.87,37,100,8.68,CA,1624132868
55,saskylakh,71.9167,114.0833,71.98,48,47,7.29,RU,1624133160
56,manicore,-5.8092,-61.3003,83.48,65,99,2.62,BR,1624133161
57,lagoa,39.05,-27.9833,67.23,93,1,16.67,PT,1624133162
58,mar del plata,-38.0023,-57.5575,50.88,61,20,1.99,AR,1624133161
59,cape town,-33.9258,18.4232,69.12,58,0,1.14,ZA,1624132753
60,kang,-23.6752,22.7876,56.86,62,47,13.09,BW,1624133162
61,tucuman,-26.8241,-65.2226,59.04,43,5,5.17,AR,1624132894
62,letlhakane,-21.4167,25.5833,56.79,70,50,15.28,BW,1624133163
63,togul,53.465,85.9128,51.15,97,100,11.21,RU,1624133163
64,salalah,17.0151,54.0924,80.69,89,75,6.91,OM,1624133164
65,hofn,64.2539,-15.2082,43.21,92,100,1.1,IS,1624133164
66,port hedland,-20.3167,118.5667,59.05,82,0,8.05,AU,1624133164
67,port alfred,-33.5906,26.891,64.54,54,12,9.24,ZA,1624133165
68,bambous virieux,-20.3428,57.7575,71.65,61,4,16.13,MU,1624133165
69,isabela,6.7085,121.9711,76.59,82,100,2.26,PH,1624133165
70,vestmannaeyjar,63.4427,-20.2734,47.52,73,61,17.76,IS,1624133166
71,tocopilla,-22.092,-70.1979,68.25,62,27,3.24,CL,1624133166
72,tura,25.5198,90.2201,72.0,97,100,4.54,IN,1624133166
73,hithadhoo,-0.6,73.0833,83.5,70,100,14.79,MV,1624132878
74,placido de castro,-10.3353,-67.1856,87.8,46,57,2.91,BR,1624133167
75,constitucion,-35.3333,-72.4167,56.73,61,99,10.07,CL,1624133167
76,kiama,-34.6833,150.8667,55.38,78,96,5.99,AU,1624133167
77,milford,41.2223,-73.0565,90.12,60,1,1.01,US,1624133167
78,wad rawah,15.1603,33.1397,92.93,34,39,16.78,SD,1624133168
79,kaitangata,-46.2817,169.8464,43.97,93,70,5.44,NZ,1624133168
80,dalby,-27.1833,151.2667,44.46,89,3,4.9,AU,1624133168
81,albany,42.6001,-73.9662,85.64,42,100,9.01,US,1624133169
82,butaritari,3.0707,172.7902,81.59,72,34,2.39,KI,1624133169
83,pevek,69.7008,170.3133,37.06,90,65,1.41,RU,1624133169
84,castro,-24.7911,-50.0119,54.61,98,100,2.44,BR,1624133170
85,taoudenni,22.6783,-3.9836,101.98,11,1,12.12,ML,1624132925
86,maravilha,-26.7608,-53.1725,52.61,97,100,4.85,BR,1624133170
87,nokaneng,-19.6667,22.2667,66.78,37,91,12.44,BW,1624133170
88,klaksvik,62.2266,-6.589,49.12,84,58,10.31,FO,1624133171
89,rawson,-43.3002,-65.1023,48.79,52,4,15.32,AR,1624133162
90,pangody,65.85,74.4859,48.31,54,92,12.48,RU,1624133171
91,atuona,-9.8,-139.0333,79.66,75,16,21.12,PF,1624133172
92,ozinki,51.1786,49.6769,65.32,60,2,5.66,RU,1624133172
93,yaring,6.8662,101.3689,77.14,83,97,4.79,TH,1624133172
94,mount isa,-20.7333,139.5,49.77,57,65,6.91,AU,1624133173
95,east london,-33.0153,27.9116,64.36,55,4,8.19,ZA,1624133173
96,victoria,22.2855,114.1577,86.97,85,98,5.99,HK,1624132690
97,bitung,1.4451,125.1824,74.25,81,22,4.34,ID,1624133174
98,half moon bay,37.4636,-122.4286,98.92,60,20,1.99,US,1624133174
99,radomiresti,44.1167,24.6833,65.35,93,79,6.82,RO,1624133174
100,horsham,51.064,-0.3272,58.64,90,75,9.22,GB,1624133175
101,ryde,50.73,-1.1621,58.8,96,100,5.01,GB,1624133175
102,nishihara,26.1842,127.7558,80.26,89,75,13.8,JP,1624133175
103,zyryanka,65.75,150.85,61.25,43,91,5.46,RU,1624133176
104,rio gallegos,-51.6226,-69.2181,42.85,56,0,10.36,AR,1624133176
105,henties bay,-22.116,14.2845,61.57,74,4,3.15,NA,1624133176
106,bluff,-46.6,168.3333,30.79,89,13,8.66,NZ,1624133177
107,kumano,34.3442,132.5894,62.89,76,41,5.73,JP,1624133177
108,pechora,65.1472,57.2244,40.19,78,100,25.08,RU,1624133178
109,nizhniy ingash,56.2,96.53,56.39,90,9,3.38,RU,1624133178
110,viedma,-40.8135,-62.9967,45.63,63,100,9.57,AR,1624132937
111,grindavik,63.8424,-22.4338,46.9,70,20,23.02,IS,1624133178
112,upernavik,72.7868,-56.1549,38.25,67,15,7.29,GL,1624133179
113,carnarvon,-24.8667,113.6333,46.47,43,27,5.75,AU,1624133179
114,vradiyivka,47.862,30.5919,66.78,89,22,6.76,UA,1624133180
115,bilma,18.6853,12.9164,97.54,12,20,6.24,NE,1624133180
116,lompoc,34.6391,-120.4579,93.22,74,1,13.8,US,1624133180
117,qaanaaq,77.484,-69.3632,40.69,53,9,3.58,GL,1624133180
118,raduzhnyy,62.0961,77.475,40.21,86,98,5.32,RU,1624133181
119,yulara,-25.2406,130.9889,35.44,87,8,5.75,AU,1624133181
120,bredasdorp,-34.5322,20.0403,58.39,47,47,4.7,ZA,1624133181
121,ilulissat,69.2167,-51.1,46.42,57,75,5.75,GL,1624133182
122,caravelas,-17.7125,-39.2481,72.34,70,50,10.11,BR,1624133182
123,hamilton,39.1834,-84.5333,81.19,75,100,3.0,US,1624132601
124,tautira,-17.7333,-149.15,78.01,81,43,18.03,PF,1624133183
125,port lincoln,-34.7333,135.8667,50.97,67,1,4.5,AU,1624133184
126,havre-saint-pierre,50.2334,-63.5986,52.11,92,100,11.41,CA,1624133184
127,dingle,10.9995,122.6711,76.01,88,100,3.09,PH,1624133184
128,geraldton,-28.7667,114.6,45.01,81,91,11.5,AU,1624133185
129,pimenta bueno,-11.6725,-61.1936,89.38,39,71,2.44,BR,1624133149
130,vaini,-21.2,-175.2,74.16,71,100,9.13,TO,1624133185
131,joshimath,30.5667,79.5667,66.07,92,82,0.65,IN,1624133185
132,barrow,71.2906,-156.7887,39.22,75,1,11.5,US,1624133186
133,georgetown,5.4112,100.3354,78.73,89,20,0.0,MY,1624132982
134,amapa,1.0,-52.0,81.14,78,77,3.15,BR,1624133186
135,buchanan,5.8808,-10.0467,78.76,89,100,7.96,LR,1624133187
136,vila velha,-20.3297,-40.2925,67.95,94,75,2.3,BR,1624133187
137,dikson,73.5069,80.5464,31.39,84,57,6.67,RU,1624133187
138,camacha,33.0833,-16.3333,66.52,60,20,12.66,PT,1624133188
139,cidreira,-30.1811,-50.2056,59.25,94,100,13.24,BR,1624133188
140,carmen,18.6333,-91.8333,87.46,67,42,10.07,MX,1624132928
141,pacifica,37.6138,-122.4869,98.74,72,20,1.99,US,1624132906
142,oneida,43.2001,-75.4663,84.2,46,40,1.01,US,1624133189
143,ponta do sol,32.6667,-17.1,70.0,68,39,1.32,PT,1624133189
144,adrar,20.5022,-10.0711,90.48,14,0,11.68,MR,1624133189
145,buraydah,26.326,43.975,86.83,11,0,9.51,SA,1624133190
146,aksha,50.2814,113.2867,49.35,94,46,3.89,RU,1624133190
147,kapaa,22.0752,-159.319,82.72,73,40,1.99,US,1624133190
148,saint-philippe,-21.3585,55.7679,69.22,74,37,11.07,RE,1624133191
149,verkhniye kigi,55.4083,58.6044,61.59,96,41,14.72,RU,1624133191
150,samarai,-10.6167,150.6667,78.28,77,99,12.46,PG,1624133191
151,beawar,26.1,74.3167,81.12,63,97,7.99,IN,1624133192
152,oltu,40.5498,42.0013,64.69,68,1,5.23,TR,1624133192
153,aykhal,66.0,111.5,65.34,54,91,0.85,RU,1624133192
154,jinzhou,41.1078,121.1417,65.79,50,0,6.24,CN,1624133193
155,nuuk,64.1835,-51.7216,45.21,81,75,17.27,GL,1624133193
156,clyde river,70.4692,-68.5914,34.07,100,100,3.58,CA,1624133193
157,zhovtneve,50.6637,24.2492,63.81,91,2,6.64,UA,1624133194
158,sola,-13.8833,167.55,80.17,79,81,11.95,VU,1624133194
159,sukhumi,43.0033,41.0153,67.39,93,5,4.12,GE,1624133194
160,novoselitskoye,44.7508,43.4369,69.67,57,40,14.16,RU,1624133195
161,yumen,40.2833,97.2,66.63,31,70,7.43,CN,1624133195
162,pangnirtung,66.1451,-65.7125,41.88,87,100,1.92,CA,1624133195
163,ancud,-41.8697,-73.8203,48.22,79,90,4.85,CL,1624133196
164,leningradskiy,69.3833,178.4167,41.0,87,91,4.88,RU,1624133196
165,calca,-13.3333,-71.95,67.35,55,94,7.67,PE,1624133196
166,okhotsk,59.3833,143.3,54.72,66,51,14.07,RU,1624133197
167,helena,46.5927,-112.0361,80.26,28,1,8.01,US,1624132977
168,atar,20.5169,-13.0499,92.41,13,0,12.41,MR,1624133197
169,junin,-34.5838,-60.9433,57.97,49,41,3.67,AR,1624133197
170,knysna,-34.0363,23.0471,64.0,36,9,5.91,ZA,1624133198
171,narsaq,60.9167,-46.05,52.02,77,100,5.61,GL,1624133198
172,chapada dos guimaraes,-15.4606,-55.7497,74.86,28,0,6.42,BR,1624133198
173,mahebourg,-20.4081,57.7,71.71,62,4,15.97,MU,1624133199
174,songjianghe,42.1859,127.479,48.78,94,100,4.83,CN,1624133199
175,ribeira grande,38.5167,-28.7,72.0,78,40,14.97,PT,1624133199
176,vanimo,-2.6741,141.3028,75.83,89,100,3.69,PG,1624133215
177,brus,43.3836,21.0336,65.52,95,57,5.59,RS,1624133215
178,pokhvistnevo,53.6524,52.1274,61.05,85,0,7.45,RU,1624133215
179,arman,59.7,150.1667,49.19,74,88,3.71,RU,1624133237
180,beaverlodge,55.2166,-119.4361,67.46,43,14,8.12,CA,1624133273
181,komsomolskiy,40.4272,71.7189,74.12,33,49,4.61,UZ,1624133273
182,kavieng,-2.5744,150.7967,79.77,80,79,4.68,PG,1624133274
183,quelimane,-17.8786,36.8883,65.55,90,5,4.25,MZ,1624133274
184,norman wells,65.282,-126.8329,69.37,31,36,10.29,CA,1624133274
185,khatanga,71.9667,102.5,58.23,73,15,5.73,RU,1624133275
186,marienburg,54.0359,19.0266,78.46,65,0,7.81,PL,1624133275
187,bandarbeyla,9.4942,50.8122,77.49,81,56,35.95,SO,1624133275
188,christchurch,-43.5333,172.6333,43.03,95,90,4.0,NZ,1624133131
189,maceio,-9.6658,-35.7353,80.04,65,20,9.22,BR,1624133276
190,tevaitoa,-16.7833,-151.5,80.82,76,11,16.84,PF,1624133276
191,kirovskiy,45.0917,133.5136,52.54,97,100,4.41,RU,1624133277
192,katsuura,35.1333,140.3,70.2,97,100,18.28,JP,1624133277
193,san patricio,28.017,-97.5169,95.09,47,25,14.09,US,1624133277
194,olinda,-8.0089,-34.8553,71.33,88,75,9.22,BR,1624133278
195,arlit,18.7369,7.3853,95.45,6,6,7.14,NE,1624133278
196,bacolod,10.6667,122.95,78.1,85,100,7.74,PH,1624133279
197,dzheguta,43.9671,42.0426,63.77,88,6,4.65,RU,1624133279
198,mogadishu,2.0371,45.3438,77.83,82,100,17.58,SO,1624132895
199,faanui,-16.4833,-151.75,80.26,79,8,15.93,PF,1624133279
200,kieta,-6.2167,155.6333,76.93,82,4,2.64,PG,1624133280
201,fairbanks,64.8378,-147.7164,66.22,71,75,4.61,US,1624133101
202,sambava,-14.2667,50.1667,70.3,88,36,15.23,MG,1624133280
203,natal,-5.795,-35.2094,77.65,83,75,4.61,BR,1624133050
204,labuhan,-6.8844,112.2051,76.28,89,92,6.8,ID,1624133281
205,tilichiki,60.4667,166.1,45.63,77,100,6.22,RU,1624133281
206,murgab,37.4966,61.9714,82.27,26,0,9.22,TM,1624133281
207,gambo,4.6482,22.2633,72.41,85,67,4.12,CF,1624133282
208,sycamore,41.9889,-88.6868,89.01,51,75,8.01,US,1624133282
209,neiafu,-18.65,-173.9833,77.56,76,92,13.49,TO,1624133282
210,kaeo,-35.1,173.7833,53.33,97,35,13.09,NZ,1624133283
211,bathsheba,13.2167,-59.5167,86.61,66,40,14.97,BB,1624133283
212,namangan,40.9983,71.6726,73.85,35,0,9.22,UZ,1624133283
213,rincon,32.296,-81.2354,84.85,69,90,4.61,US,1624133284
214,chokurdakh,70.6333,147.9167,61.21,42,79,10.74,RU,1624133284
215,acajutla,13.5928,-89.8275,97.14,72,99,5.93,SV,1624133284
216,port antonio,18.18,-76.4612,89.91,64,34,14.03,JM,1624133285
217,beaufort,5.3473,115.7455,73.24,97,97,3.04,MY,1624133285
218,kloulklubed,7.0419,134.2556,83.01,73,86,8.1,PW,1624133285
219,raudeberg,61.9875,5.1352,56.07,80,80,21.5,NO,1624133286
220,iqaluit,63.7506,-68.5145,35.06,86,38,5.95,CA,1624133286
221,vardo,70.3705,31.1107,44.2,90,100,9.04,NO,1624133286
222,neuquen,-38.9516,-68.0591,42.69,81,75,4.61,AR,1624133287
223,gat,31.61,34.7642,74.8,100,0,2.91,IL,1624133287
224,kampene,-3.6,26.6667,73.51,66,79,2.04,CD,1624133287
225,mabaruma,8.2,-59.7833,81.54,83,32,6.8,GY,1624133288
226,dubbo,-32.25,148.6167,41.13,87,6,10.36,AU,1624133288
227,carbonia,39.1672,8.5222,74.05,61,100,8.79,IT,1624133288
228,bull savanna,17.8868,-77.5902,85.35,60,22,19.46,JM,1624133288
229,egvekinot,66.3167,-179.1667,42.58,74,91,2.93,RU,1624133289
230,tiksi,71.6872,128.8694,58.12,57,97,4.03,RU,1624133289
231,camana,-16.6228,-72.7111,65.71,80,64,8.7,PE,1624133289
232,mount gambier,-37.8333,140.7667,50.86,66,100,1.1,AU,1624133290
233,shihezi,44.3,86.0333,73.94,35,100,5.91,CN,1624133290
234,nobeoka,32.5833,131.6667,61.75,78,87,6.08,JP,1624133290
235,awjilah,29.1081,21.2869,76.53,47,0,17.34,LY,1624133291
236,muli,2.9167,73.5667,83.25,75,100,13.04,MV,1624133291
237,luderitz,-26.6481,15.1594,67.68,40,20,2.77,NA,1624133291
238,tres arroyos,-38.3739,-60.2798,46.18,62,99,6.22,AR,1624133292
239,fukue,32.6881,128.8419,71.44,76,51,8.7,JP,1624133292
240,sao jose da coroa grande,-8.8978,-35.1478,77.0,76,98,13.89,BR,1624133293
241,broome,42.2506,-75.833,84.83,57,100,1.99,US,1624133293
242,esperance,-33.8667,121.9,53.37,58,100,16.96,AU,1624133293
243,rock sound,24.9,-76.2,81.48,81,95,13.2,BS,1624133294
244,sao filipe,14.8961,-24.4956,73.69,79,1,9.26,CV,1624133294
245,saint-pierre,-21.3393,55.4781,69.3,66,0,10.36,RE,1624133294
246,nikolskoye,59.7035,30.7861,73.29,69,5,4.05,RU,1624133295
247,lewisporte,49.2499,-55.0482,80.13,36,73,10.13,CA,1624133295
248,otaru,43.1894,141.0022,55.42,94,100,13.35,JP,1624133295
249,portland,45.5234,-122.6762,79.52,51,9,1.99,US,1624132766
250,formosa do rio preto,-11.0483,-45.1931,87.73,32,61,5.93,BR,1624133296
251,trapani,37.8333,12.6667,79.9,51,1,1.97,IT,1624133296
252,sao joao da barra,-21.6403,-41.0511,71.69,70,21,17.49,BR,1624133220
253,auce,56.4598,22.9017,72.05,84,0,6.22,LV,1624133297
254,alghero,40.5589,8.3181,77.09,78,0,9.22,IT,1624133297
255,bengkulu,-3.8004,102.2655,75.49,85,98,4.0,ID,1624133297
256,daru,-9.0763,143.2092,77.74,77,87,13.6,PG,1624133298
257,pori,61.4833,21.7833,66.27,82,0,1.14,FI,1624133298
258,plettenberg bay,-34.0527,23.3716,63.28,41,11,5.06,ZA,1624133298
259,xinzhou,38.4092,112.7333,65.25,33,100,0.45,CN,1624133299
260,banda aceh,5.5577,95.3222,79.57,84,100,7.34,ID,1624133299
261,lima,-12.0432,-77.0282,64.65,69,90,1.99,PE,1624133112
262,tual,-5.6667,132.75,80.58,79,99,21.21,ID,1624133299
263,pecanha,-18.5486,-42.5569,64.13,65,77,5.08,BR,1624133300
264,bonham,33.5773,-96.1783,94.37,45,1,10.36,US,1624133300
265,itarema,-2.9248,-39.9167,80.96,75,44,12.21,BR,1624133300
266,new norfolk,-42.7826,147.0587,46.65,86,93,2.39,AU,1624133198
267,ayagoz,47.9714,80.4392,48.63,90,99,15.37,KZ,1624133234
268,iquique,-20.2208,-70.1431,62.64,76,97,6.46,CL,1624133301
269,batemans bay,-35.7167,150.1833,52.92,71,67,11.72,AU,1624133138
270,pisco,-13.7,-76.2167,66.25,77,90,9.22,PE,1624133302
271,the pas,53.8251,-101.2541,62.62,72,75,12.66,CA,1624133302
272,nemuro,43.3236,145.575,48.58,95,100,8.77,JP,1624133232
273,honiara,-9.4333,159.95,76.59,84,46,2.95,SB,1624133297
274,whakatane,-37.9585,176.9854,58.77,97,100,1.99,NZ,1624133302
275,poum,-20.2333,164.0167,73.69,78,97,12.37,NC,1624133303
276,ngunguru,-35.6167,174.5,53.17,88,9,11.48,NZ,1624133303
277,husavik,66.0449,-17.3389,42.66,84,68,8.75,IS,1624133303
278,tandur,17.2333,77.5833,76.24,80,100,15.41,IN,1624133304
279,euclides da cunha,-10.5075,-39.0158,78.51,45,2,9.28,BR,1624133304
280,tarandacuao,20.0,-100.5333,62.78,63,100,6.51,MX,1624133304
281,watsa,3.0372,29.5355,66.0,82,92,1.68,CD,1624133305
282,haselunne,52.6667,7.4833,72.32,77,42,6.91,DE,1624133305
283,petropavlovsk-kamchatskiy,53.0452,158.6483,45.19,87,75,4.47,RU,1624133305
284,atambua,-9.1061,124.8925,70.7,90,87,4.68,ID,1624133306
285,cabatuan,10.8794,122.486,76.42,85,100,3.67,PH,1624133306
286,nhulunbuy,-12.2333,136.7667,72.21,73,40,10.36,AU,1624133307
287,abnub,27.2696,31.1511,85.1,22,0,8.16,EG,1624133307
